smiles,jnk3_activity,cyp2c19
CC1NC(=O)NC1CCCCCC(=O)NCCc1ccccc1,0.66,0.92
COc1cccc(-c2cc(C(O)Nc3ccc(C(C)=O)cc3)on2)c1,0.66,0.94
O=C(COC(=O)c1[nH]nc2ccccc12)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0.67,0.94
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,0.67,0.88
c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1,0.67,0.93
N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,0.68,0.96
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,0.68,0.96
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,0.68,0.88
CN(C(Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,0.68,0.98
O=C(COC(=O)c1n[nH]c2ccccc12)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0.68,0.94
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,0.69,0.91
C=CCn1c(SCC(=O)Nc2sccc2C(N)=O)nc2sc(C)c(C)c2c1=O,0.69,0.97
COC(=O)c1sccc1NC(=O)Cc1cccs1,0.69,0.96
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)C1=Nc1ccccc1,0.69,0.98
O=C(C1CC1)N1CCCC(Nc2cc(-n3c(-c4cccc(O)c4)nc4ccccc43)ccn2)C1,0.7,0.89
c1ccc(Nc2ccc3c(-c4ccccc4)[nH]nc3c2)cc1,0.71,0.92
CCOc1ccc(CC(=O)Nc2c(C(N)=O)oc3ccccc23)cc1OCC,0.71,0.92
CNc1nccc(C(C#N)c2nc3ccccc3s2)n1,0.71,0.89
Sc1nnc(-c2ccncc2)n1-c1ccc2ccccc2c1,0.71,0.92
O=C1C=CC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)=CC1,0.71,0.94
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,0.71,0.94
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(Br)c2)CC1,0.71,0.96
CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1,0.72,0.94
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,0.72,0.94
CC(Nc1cc(-c2nnc(O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,0.72,0.92
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2nccnc12,0.73,0.97
O=C(Nc1cccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)C1CC1,0.73,0.89
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)[nH]n1,0.73,0.97
COC(=O)c1cc(Br)c(=O)n(Cc2ccc3c(c2)OCO3)c1,0.73,0.98
O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,0.73,0.94
C=C1C(=Cc2c(O)[nH]c3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc23)CC(C)=C1C(=O)N1CCN(C)CC1,0.74,0.94
c1ccc2cc(-n3nccc3-c3ccncc3)ccc2c1,0.74,0.93
c1ccc2cc(-c3n[nH]cc3-c3ccncc3)ccc2c1,0.74,0.93
O=Nc1c(O)n(Cc2ccccc2)c2ccc(Br)cc12,0.75,0.95
N#Cc1c(NC(=O)c2ccc(F)cc2)sc2c1CCCC2,0.75,0.95
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC,0.75,0.9
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ccn[nH]1,0.76,0.97
COC(=O)c1c(C)csc1NC(=O)CN1C(=O)CCc2ccccc21,0.76,0.97
COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(Cl)cn2)cc1,0.77,0.88
N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2,0.77,0.96
c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1,0.77,0.93
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.77,0.93
N#Cc1c(NC(=O)c2ccsc2)sc2c1CCCC2,0.77,0.96
NC(=O)c1ccccc1Nc1ccnc(Oc2ccccc2)c1,0.78,0.89
CCCn1cc(NC(O)c2cc(-c3cccc(Br)c3)no2)cn1,0.78,0.97
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,0.78,0.93
O=C(c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1)N1CCCC1,0.78,0.96
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,0.79,0.95
Cc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3C)c2)ccn1,0.79,0.92
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,0.79,0.96
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cscn2)CC1,0.79,0.91
N#Cc1c(NC(=O)c2ccccc2F)sc2c1CCCC2,0.79,0.97
O=c1n(Cc2ccncc2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,0.8,0.92
COc1cc2c(cc1OC)C(c1ccc(Cl)c(Cl)c1)=NCC2,0.8,0.9
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,0.8,0.98
COc1cc2c(cc1Cl)C(c1cccc(F)c1)=NCC2,0.8,0.9
N#CC(c1ccnc(NCCc2c[nH]cn2)n1)c1nc2ccccc2s1,0.8,0.95
C#CCN1CCN(c2c(F)cccc2NC(=O)c2ccc(Br)o2)CC1,0.8,0.88
Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,0.81,0.93
N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,0.81,0.98
Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)NC(CO)c2cccc(Cl)c2)c1,0.81,0.92
CCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,0.81,0.93
CNC(=O)c1ccccc1Nc1cc(Oc2ccc(OC)cc2)ncc1Cl,0.81,0.91
O=C(Nc1cccc(Cl)c1N1CCN(c2ccccn2)CC1)c1ccc(Br)o1,0.82,0.98
COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5)ccc43)c2)cc(OC)c1OC,0.82,0.9
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,0.82,0.97
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,0.82,0.97
COc1ccccc1Nc1ccc2c(-c3ccccc3)n[nH]c2c1,0.83,0.94
Oc1[nH]c2ccc(Br)cc2c1Cc1cc2c([nH]1)=CCCC=2,0.83,0.94
COc1ccc(Cn2c(O)c(N=O)c3cc(F)ccc32)cc1,0.83,0.92
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,0.83,0.94
COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,0.83,0.96
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21,0.84,0.9
N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,0.84,0.96
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,0.85,0.88
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,0.85,0.94
O=C(Nc1cccc(Cl)c1N1CCN(C2CC2)CC1)c1ccc(Br)o1,0.85,0.9
COc1cc(-c2cc(=O)c3cc(Cl)cc(C)c3o2)ccc1O,0.86,0.9
COC(=O)c1sccc1NC(=O)Cc1ccc2ccccc2c1,0.86,0.96
O=C(NCc1ccccc1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,0.86,0.97
CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,0.86,0.89
CN(C)c1nc2ccc1CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CC2,0.86,0.9
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,0.86,0.98
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,0.86,0.97
COc1cc(-c2cc(=O)c3cc(Cl)cc(Cl)c3o2)ccc1O,0.86,0.91
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,0.86,0.96
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,0.87,0.91
Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5C)ccc43)c2)c1,0.87,0.88
COc1cc(Cn2c(O)c(N=O)c3cc(F)ccc32)cc(OC)c1,0.87,0.95
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2ncccc12,0.87,0.97
CCOC(=O)c1c(C#N)csc1NC(=O)Cc1ccc(OC)cc1,0.87,0.97
N#CC(c1ccnc(NCCc2ccc(S(N)(=O)=O)cc2)n1)c1nc2ccccc2s1,0.88,0.95
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(-c2ccncc2)cc1,0.88,0.96
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc[nH]2)CC1,0.88,0.89
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,0.88,0.96
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cc[nH]c12,0.88,0.98
O=Nc1c(O)n(Cc2cc(F)cc3c2OCOC3)c2cccc(-c3ccccc3)c12,0.88,0.93
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.88,0.9
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1,0.89,0.96
