smiles,jnk3_activity,cyp3a4
CN(C(Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,0.68,1.0
N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,0.68,0.98
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)C1=Nc1ccccc1,0.69,0.97
NC(=O)c1ccsc1NC(=O)CSc1nc2ccccc2c(=O)n1CCCO,0.69,0.91
CN(c1ncccc1CNc1nc(Nc2ccc3[nH]c(O)cc3c2)ncc1C(F)(F)F)S(C)(=O)=O,0.69,0.96
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,0.69,0.97
C=CCn1c(SCC(=O)Nc2sccc2C(N)=O)nc2sc(C)c(C)c2c1=O,0.69,0.96
O=C(C1CC1)N1CCCC(Nc2cc(-n3c(-c4cccc(O)c4)nc4ccccc43)ccn2)C1,0.7,0.96
CCc1ccc(-n2c(SCC(=O)Nc3cc(C)n[nH]3)nc3nncc-3c2O)cc1,0.7,0.8
O=C1C=CC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)=CC1,0.71,0.87
CN(C)S(=O)(=O)c1ccc2[nH]c(O)c(Cc3cc4c([nH]3)=CCCC=4)c2c1,0.71,0.85
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,0.71,0.85
Sc1nnc(-c2ccncc2)n1-c1ccc2ccccc2c1,0.71,0.9
CCOc1ccc(CC(=O)Nc2c(C(N)=O)oc3ccccc23)cc1OCC,0.71,0.85
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,0.71,0.84
CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1,0.72,0.9
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.72,0.81
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,0.72,0.83
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,0.72,0.96
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.72,0.88
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,0.72,0.9
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2nccnc12,0.73,0.91
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)[nH]n1,0.73,0.87
COC(=O)c1cc(Br)c(=O)n(Cc2ccc3c(c2)OCO3)c1,0.73,0.97
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,0.73,0.92
CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.73,0.82
COc1ccc(N2CCN(C(C)C)CC2)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,0.74,0.83
c1ccc2cc(-c3n[nH]cc3-c3ccncc3)ccc2c1,0.74,0.95
CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.74,0.88
c1ccc2cc(-n3nccc3-c3ccncc3)ccc2c1,0.74,0.94
C=C1C(=Cc2c(O)[nH]c3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc23)CC(C)=C1C(=O)N1CCN(C)CC1,0.74,0.96
CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1,0.75,0.88
O=C(Nc1cccc(Cl)c1N1CCNCC1)c1ccc(Br)o1,0.75,0.8
COC1C(N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(N)=O)CC2OC1(C)n1c3ccccc3c3c4c[nH]c(O)c4c4c5ccccc5n2c4c31,0.76,0.94
COC(=O)c1c(C)csc1NC(=O)CN1C(=O)CCc2ccccc21,0.76,0.92
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,0.76,0.8
CCN(CC)S(=O)(=O)c1ccc2nc(COC(=O)c3n[nH]c4ccccc34)[nH]c2c1,0.76,0.9
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ccn[nH]1,0.76,0.93
NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,0.76,0.93
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,0.77,0.92
c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1,0.77,0.98
CN(C)c1c(-c2ccnc(NC3CCC(O)CC3)n2)cnn1Cc1ccccc1,0.77,0.81
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,0.77,0.89
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,0.77,0.89
COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(Cl)cn2)cc1,0.77,0.82
COc1ccc(CC(=O)Nc2ccsc2-c2nc(N)n[nH]2)cc1,0.78,0.9
CC(C)C(CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,0.78,0.88
O=C(c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1)N1CCCC1,0.78,0.94
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.79,0.84
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,0.79,0.95
N#CC(c1ccnc(NCCc2c[nH]cn2)n1)c1nc2ccccc2s1,0.8,0.93
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,0.8,0.98
O=c1n(Cc2ccncc2)nc(-c2ccnc(NC3CCCCC3)c2)n1-c1ccc2ccccc2c1,0.8,0.98
N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,0.81,0.97
CNC(=O)c1ccccc1Nc1cc(Oc2ccc(OC)cc2)ncc1Cl,0.81,0.92
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,0.82,0.93
COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC2CCCCC2)c1,0.82,0.85
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,0.83,0.92
COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,0.83,0.92
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,0.83,0.98
COc1ccc(Cn2c(O)c(N=O)c3cc(F)ccc32)cc1,0.83,0.87
Cc1cc(NC(=O)c2cccc(NC(=O)C=CCN(C)C)c2)ccc1Nc1nccc(-c2cccnc2)n1,0.84,0.9
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1cc(nc(N3CCCC3)c1)CCCn1cc2c2ccccc21,0.84,0.95
Oc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCNC2)c1,0.84,0.81
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,0.85,0.92
CC(=O)N(C(C)=O)c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,0.85,0.91
COc1ccc(Oc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,0.85,0.85
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,0.85,0.91
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,0.85,0.85
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.85,0.89
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.85,0.86
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,0.86,0.96
Oc1cccc(-c2nc3ccccc3n2-c2ccnc(NC3CCCNC3)c2)c1,0.86,0.93
Cc1ccc(-c2cccc3cnc(NC4CCC(C(=O)N5CCCC5)CC4)nc23)cn1,0.86,0.92
O=C(NCc1ccccc1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,0.86,0.92
CN(C)c1nc2ccc1CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CC2,0.86,0.97
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(Cc2ccc(OC)cc2)CC3)n1,0.87,0.97
CCOC(=O)c1c(C#N)csc1NC(=O)Cc1ccc(OC)cc1,0.87,0.91
c1cc2ccc3ncc(-c4ccc(N5CCOCC5)cc4)cc3c2cn1,0.87,0.89
COc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(NC4CCCCC4)n3)c2c1,0.87,0.88
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,0.87,0.94
COc1ccc2c(c1)nc(-c1ccc3ccccc3c1)n2-c1ccnc(NC2CCCCC2)n1,0.87,0.85
Cc1ccc(-c2cccc3cnc(Nc4ccc5c(c4)OCO5)nc23)cn1,0.87,0.97
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,0.87,0.96
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2ncccc12,0.87,0.92
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncc([N+](=O)[O-])s4)c3c2)cc1,0.87,0.86
COc1cc(Cn2c(O)c(N=O)c3cc(F)ccc32)cc(OC)c1,0.87,0.92
COc1ccc(COCC2CCc3nc(-c4ccc(F)cc4)c(-c4ccnc(N)n4)n32)cc1,0.88,0.92
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cnc(Br)s2)CC1,0.88,0.84
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(-c2ccncc2)cc1,0.88,0.97
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cc[nH]c12,0.88,0.93
Cn1cnc(-c2c(Br)csc2NC(=O)CN2C(=O)CCc3ncccc32)n1,0.88,0.85
N#CC(c1ccnc(NCCc2ccc(S(N)(=O)=O)cc2)n1)c1nc2ccccc2s1,0.88,0.9
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.88,0.97
CS(=O)(=O)N(c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1)S(C)(=O)=O,0.88,0.96
O=C(C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1)N1CCN(c2ccccc2)CC1,0.89,0.9
COc1ccc(CC(=O)Nc2ccsc2-c2nc(C(F)(F)F)n[nH]2)cc1,0.89,0.86
O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)n1,0.89,0.8
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)C1CC1,0.89,0.8
C#Cc1csc(NC(=O)Cc2ccc(OC)cc2)c1C(=O)OCC,0.89,0.92
